gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
PIK3CD-AS2,0.10042269993692846,0.006949204203693867,0.020971205531666308,0.8716568903277113,649.7850957683247,649.7850957683366
CLSTN1,0.10978217913033267,0.0070638707857485945,0.03871545469978396,0.8444384953841347,1373.2666517238622,1373.2666517237567
CTNNBIP1,0.15085437925934414,0.009133872591247318,0.045970871469565265,0.7940408766798432,1797.2283915180087,1797.228391517976
LZIC,0.21526228223493665,0.009246443025032877,0.06000262390676643,0.7154886508332641,4514.424320028558,4514.424320028575
NMNAT1,0.13407935156963458,0.007328752185012289,0.01728389455247201,0.8413080016928812,722.6942063731559,722.6942063732218
UBE4B,0.11775858263388882,0.007061258663461886,0.06031464649175733,0.814865512210892,1895.9227246021558,1895.9227246020382
KIF1B,0.11693783668259763,0.007165914431381151,0.06927850399820722,0.806617744887814,2014.248027645902,2014.248027646157
PGD,0.21067632661930683,0.008219389006608796,0.09583846976353926,0.6852658146105451,9577.100556291987,9577.10055629239
CENPS,0.15434923350918522,0.007685829373078531,0.03484985056323481,0.8031150865545015,1527.2318206390926,1527.2318206388154
DFFA,0.20355103984368975,0.007795434892731871,0.06027103341372904,0.7283824918498494,5098.295228257577,5098.295228257082
PEX14,0.1195889877061911,0.006735051998891665,0.017782853026908498,0.8558931072680088,780.461394942577,780.4613949424798
TARDBP,0.1656862421003928,0.008204812309279701,0.1082091699906503,0.7178997755996771,7315.550652452167,7315.550652451919
SRM,0.36991084569888527,0.007633606702202132,0.14816613140080823,0.4742894161981044,104019.7185827019,104019.71858270228
EXOSC10,0.16948828040027894,0.008553407677920961,0.07239088052864,0.7495674313931601,4026.499903233844,4026.499903233899
MTOR,0.1518083489821673,0.007992293711266231,0.04411952049022917,0.7960798368163373,1973.3347093463665,1973.3347093464292
UBIAD1,0.1223489309407375,0.006593397878598824,0.027645820458465545,0.8434118507221983,1139.499328373961,1139.4993283742488
FBXO6,0.12441862371996197,0.00694064134597344,0.022949336977418366,0.8456913979566462,814.8901693547175,814.890169354801
MAD2L2,0.21733007231480286,0.006188584661065312,0.08944432157024566,0.6870370214538861,6933.117525582113,6933.117525581354
AGTRAP,0.1583891862788891,0.009140757621075007,0.06393311956385901,0.7685369365361769,3800.074314143277,3800.074314143453
MTHFR,0.1372463042554216,0.0070813718045242115,0.027361882861202034,0.8283104410788521,1181.9726616603846,1181.9726616603953
CLCN6,0.09667455401986892,0.00712910524480539,0.015521570150161864,0.8806747705851637,509.94948048731635,509.9494804872822
KIAA2013,0.15173320059220838,0.007778977621091851,0.05722886410849673,0.783258957678203,2856.1955732358942,2856.195573236133
PLOD1,0.12247957010655167,0.007475947626734473,0.015680192885912884,0.8543642893808009,672.0009100763139,672.0009100762471
MFN2,0.1210652633206052,0.007564512438103712,0.031489799974326174,0.8398804242669649,1458.738846443554,1458.738846443581
MIIP,0.23846423418666315,0.0070289831623185535,0.0496425863565912,0.7048641962944271,2602.0801595829357,2602.080159582956
VPS13D,0.10693958123321307,0.008596291740155323,0.046893256039078124,0.8375708709875535,889.1185451355248,889.118545135665
DHRS3,0.1164046345084303,0.006407703107606623,0.016136427617258947,0.8610512347667041,451.01174459605943,451.01174459611155
PRDM2,0.11989475416109667,0.0073863318331117145,0.06684759450557219,0.8058713195002194,2986.717809377859,2986.71780937786
EFHD2,0.14284816743152481,0.006582345594672066,0.038103790454024,0.8124656965197792,2182.4030031304933,2182.403003130492
DNAJC16,0.11093386131088516,0.007681257902762473,0.028930405452899034,0.8524544753334534,1033.759382477508,1033.7593824775415
DDI2,0.15296610678109732,0.008451353587096361,0.05789034123505681,0.7806921983967495,3393.1058210234687,3393.1058210237343
PLEKHM2,0.12435452978548381,0.006233992470832786,0.0326873513299746,0.8367241264137087,1551.1886785480176,1551.1886785478048
UQCRHL,0.11335403368312758,0.007735678407486493,0.10465568449163706,0.7742546034177489,1836.4523032001375,1836.4523032001496
AL450998.2,0.14549465842374865,0.007071600365573402,0.01541740891443026,0.8320163322962477,457.34116630561823,457.34116630550477
SPEN,0.16185403554716485,0.005486419351912117,0.16792877151486044,0.6647307735860626,12337.991760838937,12337.991760838915
ZBTB17,0.11687841205221657,0.008667042933383952,0.014234733932130776,0.8602198110822686,549.1715680240561,549.171568024063
FBXO42,0.11272858119670545,0.007639313279475531,0.022544946442656803,0.8570871590811623,819.6214094492199,819.6214094491457
SZRD1,0.16427382684812628,0.007978337785784396,0.06503776021492266,0.7627100751511667,4604.564069611682,4604.564069612161
NECAP2,0.1366735632415798,0.00726542310329624,0.04485003626594169,0.8112109773891822,2528.1328753813555,2528.1328753813214
NBPF1,0.12205073051385203,0.008343174645189556,0.03772827556003241,0.8318778192809261,1325.053199602716,1325.0531996027166
ATP13A2,0.11201608276085097,0.009376862833544688,0.017823411667097992,0.8607836427385064,717.5541094041904,717.5541094041865
SDHB,0.2781209244224026,0.008592541320092618,0.061666899342547224,0.6516196349149576,6154.469389972069,6154.469389972368
RCC2,0.1717825817771687,0.008557156568689273,0.07914131414060648,0.7405189475135355,6873.958846963889,6873.958846963688
UBR4,0.14373751401351256,0.007252765509770669,0.12085314002274208,0.7281565804539747,3455.6737659050177,3455.6737659049895
EMC1,0.123786142346036,0.007778806730561429,0.03453155517045579,0.8339034957529468,1622.1350912626706,1622.1350912625226
MRTO4,0.2796905088285616,0.006875758462117001,0.12003649684682827,0.593397235862493,24843.15834736221,24843.15834736218
AKR7A2,0.17550712397205437,0.00909793628076451,0.08120557393043029,0.7341893658167509,4524.568339821648,4524.568339821948
CAPZB,0.16790946749801838,0.008607975884117816,0.11524537929585964,0.7082371773220042,10111.704403241565,10111.704403241343
MICOS10,0.28152204359005617,0.008143638292866599,0.18543080073218843,0.5249035173848888,53173.52364991334,53173.52364991433
OTUD3,0.10586086036227392,0.00503652872740253,0.02186039646650616,0.8672422144438173,595.4221211500094,595.4221211501538
CAMK2N1,0.23683201457326053,0.004309258186926326,0.012167398718737465,0.7466913285210756,681.8039060874797,681.8039060873621
MUL1,0.11250261483479018,0.008997377435359487,0.01839512238336526,0.8601048853464852,581.1932833567838,581.1932833568044
DDOST,0.15094279945269334,0.008579507283952861,0.09049496196784726,0.7499827312955066,6806.602168351869,6806.602168352596
HP1BP3,0.16718897265357377,0.007613537911758122,0.12922278857938962,0.6959747008552785,11851.58225129004,11851.582251290392
EIF4G3,0.1152108092352456,0.008934905044379183,0.08372297815682206,0.7921313075635532,3909.0778226271964,3909.077822627475
USP48,0.149034437996777,0.008842580305719232,0.1103816866649688,0.7317412950325349,5789.392355453921,5789.392355453559
HSPG2,0.12141031593395096,0.007679047117238242,0.014203966962946266,0.8567066699858645,435.2915734765552,435.2915734766446
LINC00339,0.1126111878218439,0.00614025621310386,0.01967420885942739,0.8615743471056247,591.8497788349464,591.8497788350329
CDC42,0.1973533723735553,0.006296296654653487,0.16887283792774338,0.6274774930440478,22873.290801972853,22873.290801974978
ZBTB40,0.1076359480720619,0.006035569216094218,0.04873189397068689,0.8375965887411569,1015.3239167427802,1015.3239167429192
KDM1A,0.18974886206970507,0.008248360666249233,0.20723356724247932,0.5947692100215664,16546.145434166232,16546.14543416586
LUZP1,0.12024923284486388,0.0064264600219537775,0.04894101072015331,0.824383296413029,1811.5423845318348,1811.542384531715
LINC01355,0.10100802164579964,0.007115089423441431,0.012744614898906688,0.8791322740318522,404.97873942215756,404.9787394222704
HNRNPR,0.2448604250113503,0.0066273542313931635,0.20249312793381727,0.5460190928234392,64354.82920454407,64354.82920454384
E2F2,0.10853583221477865,0.007634617167411513,0.011795729385914493,0.8720338212318954,552.1445547751339,552.1445547751977
RPL11,0.3282742578814065,0.008113615022544747,0.2785676235997135,0.38504450349633507,4538766.120449686,4538766.1204496585
ELOA-AS1,0.20633303125003083,0.0062408277465484325,0.020555157697537223,0.7668709833058837,716.6222585576363,716.6222585576506
ELOA,0.16326466237235426,0.008666395936663808,0.056482234890946816,0.7715867068000352,3843.649264112405,3843.6492641124096
PITHD1,0.3500901728906646,0.005084018958686336,0.08740407587845703,0.557421732272192,14554.247143230874,14554.247143229342
LYPLA2,0.13817696257044013,0.00747118370568061,0.04693000500746041,0.807421848716419,2201.7967439346517,2201.796743934662
GALE,0.13082133734898008,0.006937876284143807,0.032394431068598274,0.8298463552982778,1252.0699698153146,1252.0699698154378
HMGCL,0.13234029687888627,0.006759441117196716,0.018676243501227152,0.8422240185026898,619.2514516265435,619.2514516265612
FUCA1,0.11441290738008672,0.008045519372373196,0.02383469713808118,0.8537068761094588,999.2494116071841,999.2494116071978
PNRC2,0.23474655869521546,0.007339589645110679,0.08030552980020146,0.6776083218594724,12116.011353323005,12116.01135332409
SRSF10,0.2250148072484239,0.006904693234154028,0.1601375300785708,0.6079429694388514,28640.31065502611,28640.31065502818
NIPAL3,0.0994317361443051,0.0077821755786760035,0.012995293592885012,0.8797907946841339,480.54987696494766,480.5498769650244
SRRM1,0.24576951474859304,0.007213206096806551,0.13860080611278597,0.6084164730418145,28007.552563536177,28007.552563534457
CLIC4,0.13570215861991433,0.008471835025820131,0.038974850034463326,0.8168511563198021,1221.5080791177056,1221.5080791175465
SYF2,0.1620261531217402,0.006733036094241727,0.056578854986755994,0.774661955797262,3757.784271862285,3757.7842718624293
RSRP1,0.15935152844306832,0.007168252407306041,0.06504742203499421,0.7684327971146314,5040.7324677196675,5040.732467719845
TMEM50A,0.14953350181209676,0.006416773797217049,0.12709173786529412,0.7169579865253921,11000.03928039629,11000.03928039644
MACO1,0.12399109491432546,0.00679840308223846,0.05180286638941534,0.8174076356140207,2275.502033316459,2275.5020333165376
LDLRAP1,0.10552004359557639,0.007686558117644751,0.01615135132932268,0.8706420469574562,494.17336771625145,494.1733677162053
MTFR1L,0.14852139950150206,0.007058533877631975,0.03666093718123664,0.8077591294396294,1525.203467524224,1525.2034675242128
AUNIP,0.12742701810030702,0.00684428852936942,0.0306270934399554,0.8351015999303683,1346.9877161141071,1346.987716114108
STMN1,0.2631544748796075,0.006894253929137101,0.1927128795163624,0.537238391674893,176258.23953069324,176258.2395306948
PDIK1L,0.11156798646217295,0.007267195988892932,0.04063785342002817,0.8405269641289059,621.9918541045098,621.9918541046288
ZNF593,0.23473737256503469,0.008079877559793837,0.13180614504100313,0.6253766048341683,20072.022099462072,20072.0220994608
CEP85,0.11517871814180561,0.008225918464389045,0.040727001774229894,0.8358683616195755,1585.6928698651946,1585.6928698652287
SH3BGRL3,0.3670975835416707,0.011422034679583913,0.03917254010269549,0.5823078416760499,26198.788233243027,26198.78823324172
UBXN11,0.1478446971215211,0.005687573846554182,0.015203643424831834,0.831264085607093,543.3315456465435,543.3315456465807
DHDDS,0.10653081303282588,0.009321003323769018,0.025543778711321845,0.8586044049320832,864.4766156093248,864.4766156093102
HMGN2,0.28618809444278875,0.007615886182332782,0.15172022644228766,0.5544757929325907,100490.80091780216,100490.8009178086
RPS6KA1,0.114567503874776,0.010697172127520086,0.019675997570330804,0.8550593264273731,756.1027484847065,756.1027484847491
ARID1A,0.13359696655705547,0.007486593851631829,0.09091961729567334,0.7679968222956394,8417.218476682927,8417.218476682869
ZDHHC18,0.10577262486605923,0.006771036698983288,0.015094577720888017,0.8723617607140695,515.9881711385464,515.9881711386105
GPN2,0.11879297103204789,0.008714731932120514,0.022664206604086263,0.8498280904317452,973.3241026352019,973.3241026352337
GPATCH3,0.11114077873573554,0.006940063468821117,0.014411484563432069,0.8675076732320114,623.0852330429906,623.0852330430162
NUDC,0.31299348811243227,0.007817710213176265,0.13787172841106426,0.5413170732633271,77942.08212952186,77942.08212952339
SLC9A1,0.10242766602327245,0.005856907334455559,0.014120633185691891,0.8775947934565801,431.6500430912797,431.65004309139016
WDTC1,0.09741635549304194,0.007716102594447204,0.01379057610269167,0.8810769658098192,449.5990830512524,449.59908305127465
TMEM222,0.13160300042642065,0.006988271688392771,0.025201315733783314,0.8362074121514033,874.2361912996465,874.2361912997209
WASF2,0.19216835099837587,0.006498476815436353,0.10377555574474875,0.697557616441439,13053.912344356047,13053.91234435657
AHDC1,0.10735621031695314,0.009774312852901068,0.018365097699953897,0.864504379130192,656.8048311810526,656.8048311809797
FAM76A,0.1103688322483653,0.008646216068640928,0.014257503669571151,0.8667274480134226,514.7592890857255,514.7592890858548
STX12,0.11487053812474916,0.007998293090779336,0.03399615181479233,0.8431350169696792,1335.628982429773,1335.6289824296286
PPP1R8,0.1339626934910036,0.007709751324508693,0.04691186075315021,0.8114156944313374,2554.4254531022907,2554.425453102273
THEMIS2,0.11735690799631197,0.0075692313090666005,0.01520798628822895,0.8598658744063925,475.214120650014,475.21412065002687
RPA2,0.20516254424327646,0.007481881158132385,0.0905289763975957,0.6968265982009955,8025.629887175358,8025.629887174678
EYA3,0.11253401187656832,0.007625950733578727,0.03376567161036811,0.8460743657794848,1479.6388544031058,1479.6388544030183
DNAJC8,0.23156940105479118,0.006905032317549213,0.15973190291624362,0.6017936637114161,25042.533220603524,25042.533220602112
ATP5IF1,0.3863953729934084,0.0057555379976230005,0.1757023700640834,0.43214671894488527,80033.25157933665,80033.25157933659
SESN2,0.24166291083581665,0.006614735509337543,0.02670061607480713,0.7250217375800386,3002.1184132646704,3002.118413264653
PHACTR4,0.12490275487825504,0.007149826885437977,0.04470855155280715,0.8232388666834998,2802.4666840779605,2802.466684078223
RCC1,0.2039444994618449,0.0096432249463058,0.054281856265252386,0.7321304193265968,4369.855354286196,4369.855354286457
SNHG3,0.444408580339801,0.005433144041769148,0.08448379261950005,0.4656744829989298,51433.631490546344,51433.631490550746
TRNAU1AP,0.1015554533605142,0.007968496411890675,0.030943472379465372,0.8595325778481299,1105.5699092530144,1105.5699092529512
SNHG12,0.33355820881680803,0.007220668968582267,0.020782460222510228,0.6384386619920995,3841.5506403896807,3841.550640389468
TAF12,0.203635331391362,0.006674980654936955,0.06085687099567934,0.7288328169580217,3518.2919032989844,3518.2919032991376
GMEB1,0.11188368529433866,0.006894003240307644,0.016122829885115205,0.8650994815802385,638.895249099184,638.8952490992451
YTHDF2,0.19682885296704594,0.007048782701480976,0.08418943735533484,0.7119329269761382,8779.815962851404,8779.815962851866
EPB41,0.19837930330042108,0.007573653734768503,0.23162692060672696,0.5624201223580835,43206.36995382265,43206.36995382246
SRSF4,0.23230738521643482,0.006460289233982919,0.16218139695650996,0.5990509285930723,47702.83328196005,47702.83328195751
MECR,0.1535095066876184,0.007518109293568204,0.04842814279099865,0.7905442412278149,2146.011784476886,2146.011784476823
LAPTM5,0.26803104058684857,0.008258422768598138,0.08876634740281789,0.6349441892417355,20118.545689615865,20118.54568961569
PUM1,0.1773211727398063,0.006897410453337855,0.11048710343776785,0.705294313369088,10593.606466105275,10593.606466106117
SNRNP40,0.23436747209408218,0.0072430419058505426,0.15284559623062588,0.6055438897694413,18081.864201236673,18081.864201236043
ZCCHC17,0.22281783459869606,0.007886837326175207,0.12477999069174968,0.6445153373833791,11681.01269759594,11681.012697594691
PEF1,0.1889842572282884,0.007788099841759211,0.07110910950396891,0.7321185334259834,4151.533668260071,4151.533668259853
PTP4A2,0.23405990091755036,0.006710961583286609,0.21639219430091036,0.5428369431982526,103260.48892415565,103260.48892415468
KHDRBS1,0.2219593603556396,0.006785598361616566,0.17150976285801722,0.5997452784247266,47729.256543255295,47729.25654325437
TMEM39B,0.15899737582134246,0.005374757729811673,0.03288511863606162,0.8027427478127842,1169.3760680401292,1169.376068040159
KPNA6,0.14974504085879872,0.008229493157622433,0.08839463684775521,0.7536308291358236,6823.748406554621,6823.74840655453
TXLNA,0.13333579854416736,0.00843306674434702,0.07257215499340469,0.785658979718081,5144.130035778794,5144.130035778456
CCDC28B,0.22515971803500426,0.006899514690195391,0.06358511495966551,0.7043556523151349,3901.3451095702644,3901.3451095703504
IQCC,0.10089834007447608,0.00885469676657787,0.010788436845979067,0.879458526312967,425.1173919874828,425.117391987573
TMEM234,0.10427275032915012,0.006329159550893046,0.013061483001579274,0.8763366071183776,447.51921824932316,447.5192182494056
EIF3I,0.2787248655983305,0.007904067864946684,0.20409630184365257,0.5092747646930703,101283.50085023552,101283.50085023689
HDAC1,0.2497600047278852,0.007213609701946354,0.1262627983958544,0.6167635871743139,22734.158573850047,22734.158573850866
MARCKSL1,0.36817555555522147,0.007448748685900657,0.13711957130467517,0.4872561244542027,86601.37498697298,86601.37498697171
BSDC1,0.22033398150324776,0.007636543705505561,0.05308904003906088,0.7189404347521858,4458.540042591419,4458.540042591726
ZBTB8A,0.09643820213702699,0.008407219859968836,0.01733496166487889,0.8778196163381252,639.5260076670363,639.5260076670843
ZBTB8OS,0.2724306258218743,0.006704959869823272,0.11647069642547066,0.6043937178828317,12076.554780220918,12076.554780220958
RBBP4,0.18820396867225495,0.0071285853515973795,0.15662012026549818,0.6480473257106495,25326.895415544037,25326.895415547588
SYNC,0.10124756407710163,0.009164105207519825,0.07219730266839353,0.817391028046985,1073.0437313227812,1073.0437313226164
KIAA1522,0.1576949406909758,0.006856600722846875,0.027467210483130597,0.8079812481030467,1514.716404292774,1514.716404292811
YARS,0.24399158108152708,0.009399549145368594,0.11095552784381922,0.635653341929285,25280.708270584255,25280.70827058376
S100PBP,0.11164956179085138,0.007764259719885101,0.05628864365536304,0.8242975348339004,2565.3661025051438,2565.366102505323
TMEM54,0.273537541815887,0.006358671832654313,0.025393664219745978,0.6947101221317127,1872.5683848932285,1872.5683848931758
RNF19B,0.1414548460996199,0.005146462571773424,0.015563699642004186,0.8378349916866025,734.9105760030698,734.9105760031538
AK2,0.2579124134067901,0.006764537076166599,0.14778688069112877,0.5875361688259144,35371.25823011631,35371.25823011733
PHC2,0.1389320897536505,0.006378697890167897,0.031590019559214394,0.8230991927969672,1431.3139600950142,1431.3139600948618
SMIM12,0.18838147714982245,0.006191642466994878,0.11249702418307013,0.6929298562001126,9519.470372584854,9519.470372584794
TMEM35B,0.19134019145671838,0.008358940504020805,0.03835944063520055,0.7619414274040602,1823.971649433251,1823.9716494332013
ZMYM6,0.101664972521017,0.007689381783706651,0.06803125237654759,0.8226143933187288,1256.3180616230177,1256.3180616231866
ZMYM1,0.12423231983138969,0.00767475887891487,0.06241640864773628,0.805676512641959,2117.4536529928073,2117.45365299259
SFPQ,0.2645623616772159,0.007512400715812767,0.19497562376108626,0.5329496138458851,154533.97639494308,154533.9763949418
ZMYM4,0.17104693092840062,0.006587758813506689,0.23175179746466362,0.5906135127934292,10954.792908097386,10954.79290809702
KIAA0319L,0.1396030347544474,0.006405723757213291,0.048127583061467014,0.8058636584268722,2520.8860813909555,2520.886081390994
NCDN,0.11322875022794299,0.009388749292898471,0.028881335372910672,0.848501165106248,979.1246226545816,979.124622654585
PSMB2,0.2751069937837818,0.006831332417270134,0.2174526491191168,0.5006090246798314,139577.47406398942,139577.47406399067
C1orf216,0.11166120212364165,0.008133548405866501,0.02598741781448417,0.8542178316560076,1076.5167799238186,1076.516779923794
CLSPN,0.2093345211019541,0.007739589671725028,0.11979844151295643,0.6631274477133644,23503.85638322731,23503.856383229206
AGO4,0.0966197966535078,0.006969382656141608,0.016395427337211,0.8800153933531396,412.61526165672916,412.6152616566773
AGO1,0.1467740384702213,0.005481759949184841,0.09685982634760817,0.7508843752329857,5738.027799041658,5738.0277990418845
AGO3,0.11866508610501379,0.00591733479255388,0.07691995468192947,0.7984976244205028,4048.91847834583,4048.9184783460523
TEKT2,0.1375312246776983,0.00731409776209128,0.0247778044200149,0.8303768731401956,800.9616255814223,800.9616255814683
ADPRHL2,0.18479870783414112,0.00691761687038673,0.0543815899592747,0.7539020853361974,2834.058919284243,2834.0589192842026
TRAPPC3,0.19931332489146408,0.008183260658936604,0.1230875176924598,0.6694158967571395,14409.489860496367,14409.489860496204
MAP7D1,0.23655188722051498,0.005742734071827136,0.058009568235006546,0.6996958104726513,5668.947780257023,5668.947780256885
THRAP3,0.2093966016058627,0.007774249900150695,0.140168144475428,0.6426610040185586,32055.42102447307,32055.421024474705
SH3D21,0.11420684927433337,0.006954702602917417,0.010190285925904416,0.8686481621968448,430.93296556829523,430.93296556838413
EVA1B,0.1548640980085896,0.008601533230324174,0.035534893848697506,0.8009994749123888,1466.96851749448,1466.9685174945892
STK40,0.13160298588939787,0.008273480642569232,0.06186116618419876,0.7982623672838342,2970.790982401919,2970.790982402014
LSM10,0.22094374970241631,0.007843402066221743,0.13053039394441898,0.6406824542869429,16105.695027886082,16105.695027887718
MRPS15,0.30877504281319573,0.007920808360048055,0.1841436771589737,0.4991604716677825,115044.28503060988,115044.28503060657
MEAF6,0.19311642519160477,0.006107961192757129,0.1162985376802208,0.6844770759354173,13243.387415818064,13243.387415817731
SNIP1,0.12060303333325482,0.007278831053773764,0.04614306521802618,0.8259750703949452,1817.136304727883,1817.1363047279685
GNL2,0.23974420013017092,0.006170018140203845,0.12987831505214079,0.6242074666774844,14240.248143451847,14240.248143452289
C1orf109,0.23058401330024006,0.005591685919531084,0.050094479909764886,0.7137298208704639,4843.140752856857,4843.1407528571035
CDCA8,0.13953338304550056,0.008249361565783576,0.043583026619124124,0.8086342287695917,9827.32101447122,9827.321014471483
MANEAL,0.14774139506855416,0.006697189548066614,0.035667179860877696,0.8098942355225015,1092.7974639863253,1092.7974639863578
YRDC,0.28983474116320096,0.006677293874238191,0.10081011958024122,0.6026778453823195,18981.051509057746,18981.051509056982
C1orf122,0.26339951305327947,0.006138661385761226,0.12681101864646482,0.6036508069144945,17084.995690781343,17084.99569078186
MTF1,0.13595096296485154,0.0071073778875812834,0.0232117127040906,0.8337299464434765,997.8973534503506,997.8973534502912
INPP5B,0.10043094658026704,0.006901967737005166,0.028273917514088035,0.8643931681686398,967.1654752955452,967.1654752954863
SF3A3,0.2564936670790208,0.008995129779301303,0.1340066519077349,0.600504551233943,32577.83956547009,32577.83956546944
FHL3,0.21864108837267945,0.006291158178607281,0.07225216423910383,0.7028155892096094,6910.645013637271,6910.645013637409
UTP11,0.23499992964505673,0.008049080063532213,0.11686056125439592,0.6400904290370152,15867.767175993742,15867.767175994004
RRAGC,0.16673228351489341,0.006377726417733328,0.030383273329261627,0.7965067167381116,1576.5743992339094,1576.5743992339908
MYCBP,0.19024609572567422,0.008605274816883033,0.13068224234349463,0.6704663871139481,10407.734387582208,10407.734387582643
AKIRIN1,0.29126775058116716,0.00640632254780689,0.10612851293436149,0.5961974139366645,22254.127999444474,22254.127999443856
NDUFS5,0.29421378893001154,0.007802792950758594,0.26313544867505695,0.4348479694441728,266277.1048846064,266277.1048846089
MACF1,0.15568535122971838,0.006380745837118844,0.26289801422053927,0.5750358887126235,28057.244174980595,28057.244174978085
PABPC4,0.2851782221726973,0.008413210587837665,0.11004138905151471,0.5963671781879503,21238.32311361481,21238.323113615406
PPIE,0.265995227733164,0.0070378169159662765,0.11057648331514273,0.6163904720357269,11664.268891565878,11664.268891566036
TRIT1,0.1831432450630192,0.008108634401943097,0.05433593150704567,0.754412189027992,3306.7189109819765,3306.7189109819433
CAP1,0.25053576076731976,0.008366356684792674,0.12855207398412236,0.6125458085637652,43903.95338568281,43903.95338568098
PPT1,0.18611881753063422,0.007589781586518199,0.0943347982080261,0.7119566026748215,6145.668523999458,6145.668524000068
RLF,0.1498184721430466,0.006588728222120334,0.1299082327288169,0.7136845669060161,5626.766136316306,5626.766136316572
AL050341.2,0.20669039347905893,0.00635945223703751,0.023544351589707187,0.7634058026941964,1215.9314832807436,1215.931483280677
ZMPSTE24,0.1880096247977122,0.006480577531106916,0.11472585498947711,0.6907839426817038,9571.214117337924,9571.214117338102
SMAP2,0.19729934551222605,0.008954559944367396,0.09463742229015132,0.6991086722532553,10007.88415018688,10007.88415018695
EXO5,0.0985524038387146,0.008705449172325203,0.01440806331751783,0.8783340836714423,464.6646653034698,464.6646653035733
ZNF684,0.1095975373399635,0.005959044227522793,0.016482119160037317,0.8679612992724764,511.97900084613104,511.9790008460353
NFYC,0.15838391293341714,0.007590960333412094,0.06561159148458302,0.7684135352485876,4115.272283955156,4115.272283955093
CTPS1,0.2726217083121776,0.009399413926562397,0.10492997794849836,0.6130488998127617,16062.308522969366,16062.308522968775
SCMH1,0.14556068489555107,0.007408358657925908,0.03566639321598412,0.811364563230539,2047.2337993951378,2047.2337993952415
HIVEP3,0.11100167729916485,0.0081685458608927,0.01649523498794029,0.8643345418520022,545.9971117612972,545.9971117613472
FOXJ3,0.1170126966626967,0.008204114636750132,0.04111743262544694,0.8336657560751063,1428.3334387011885,1428.333438701227
PPCS,0.23777650932005345,0.005770891551343794,0.047839906688346805,0.7086126924402559,3048.1662587804685,3048.1662587806613
PPIH,0.2152819330835152,0.008775753373390103,0.13913666647309236,0.6368056470700023,15302.031511312503,15302.031511312525
YBX1,0.36865393029449783,0.007037751514089657,0.22380455848269049,0.40050375970872204,4875199.8034659745,4875199.803465768
P3H1,0.12429423352946233,0.007419159577939207,0.0281708169715394,0.840115789921059,1284.315594863734,1284.315594863784
C1orf50,0.18877083465280375,0.008788515737242273,0.056222748977295116,0.7462179006326589,2867.687633405113,2867.6876334054023
SVBP,0.18337208561951884,0.00786154874403431,0.0901981443206463,0.7185682213158006,5885.19762897139,5885.19762897132
ERMAP,0.19628125775445365,0.008733768689457777,0.033228950976034025,0.7617560225800546,1967.449216033287,1967.4492160333598
SLC2A1,0.18781435206086197,0.0067177386024383345,0.06345756712710744,0.7420103422095923,3773.936714318688,3773.936714319036
EBNA1BP2,0.342672318303201,0.00655453172661365,0.10587481804328695,0.5448983319268985,37808.83618126775,37808.8361812675
CDC20,0.15444781899345036,0.0066729646405552165,0.07179968982657464,0.7670795265394199,11727.033896250234,11727.03389624978
ELOVL1,0.1539868567928378,0.006656264792843788,0.05815339350850109,0.7812034849058173,2426.950447714194,2426.950447714083
MED8,0.2225236992395396,0.006550043399100154,0.07428861703539195,0.6966376403259682,5698.069756119163,5698.069756119356
SZT2,0.0976577077793835,0.008077796043795193,0.014157637509992414,0.8801068586668289,606.1177344280851,606.1177344281681
HYI,0.16585184551013735,0.006008900089967662,0.014110630818898249,0.8140286235809968,593.6564736650924,593.6564736652016
PTPRF,0.17360494592716608,0.006632143395605942,0.02661601893503844,0.7931468917421897,1262.1145918680934,1262.1145918679836
KDM4A,0.09710529459025208,0.007985992915237975,0.04863624527310934,0.8462724672214006,1027.4410515566474,1027.441051556676
KDM4A-AS1,0.12530470902381532,0.009490923905557882,0.020335944609964712,0.844868422460662,697.0975355663644,697.097535566339
ST3GAL3,0.10701904777395387,0.008706186585226105,0.022691681713290376,0.8615830839275297,832.3346368595234,832.3346368594681
IPO13,0.10879480764714004,0.007223915841852098,0.022303334037871284,0.8616779424731364,576.3111416722344,576.3111416722026
DPH2,0.16709910275649,0.007996428804956884,0.044422153114869266,0.7804823153236838,2036.8560865195418,2036.8560865197082
ATP6V0B,0.30320583774119236,0.006745660188426786,0.18793776572511325,0.5021107363452677,118936.14330943557,118936.14330944006
B4GALT2,0.14698592263904808,0.006686023330474517,0.04771930199671426,0.798608752033763,1561.8915511185614,1561.891551118777
DMAP1,0.15945103913150585,0.0073031890036862135,0.03736429567900362,0.7958814761858043,1945.0900364364902,1945.0900364366212
ERI3,0.18090220459478626,0.006883768739157108,0.08488549631813963,0.727328530347917,5069.1438289229245,5069.14382892264
RNF220,0.11974993058187561,0.009025739900438461,0.0342695253263917,0.8369548041912943,2368.130774875159,2368.130774874963
KIF2C,0.14969389461779153,0.008391228669090528,0.05802497509237121,0.7838899016207467,10437.605481104823,10437.605481104087
RPS8,0.3385914603773033,0.008369854409647538,0.27132155544547676,0.38171712976757244,6692560.803188298,6692560.803188287
EIF2B3,0.2436206348710514,0.009098646938750237,0.08542610304675868,0.6618546151434397,8737.82577468187,8737.825774682291
HECTD3,0.12093862117105246,0.00782841856900841,0.015727023614052277,0.8555059366458868,667.5403304068733,667.5403304068188
