gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
DDI2,0.15715565282507368,0.0039777615750311145,0.05774722174946506,0.78111936385043,3298.7687282896345,3298.7687282893303
PLEKHM2,0.12737845797073588,0.0036616874509511777,0.0329893193629299,0.8359705352153831,1512.9877627368712,1512.987762736824
UQCRHL,0.11665281224544688,0.0034187246520970696,0.10483748686397339,0.7750909762384827,1783.4324527211768,1783.4324527210779
AL450998.2,0.14859133215163042,0.0036336402762801277,0.015661861988809266,0.8321131655832802,446.89173467147276,446.8917346714886
SPEN,0.16587442692831553,0.0025826556393207284,0.16805028036928774,0.663492637063076,12038.848055836837,12038.848055836444
ZBTB17,0.11945291294777839,0.005187841436498915,0.014155740588053257,0.8612035050276694,536.2450197591263,536.2450197591918
FBXO42,0.1149751395521474,0.004534983221456853,0.02224977355559818,0.8582401036707976,801.2280358473676,801.2280358473992
SZRD1,0.16805178831431591,0.004272974583289017,0.06583652423003707,0.761838712872358,4497.433480543532,4497.4334805434
NECAP2,0.1400969751079609,0.0034327372569135485,0.04498449107893987,0.8114857965561856,2462.910667495525,2462.9106674955683
NBPF1,0.12531390821536972,0.004855688272238104,0.038250811356365245,0.831579592156027,1290.1320215177336,1290.132021517746
ATP13A2,0.11563662905199039,0.004193042362479549,0.01813265163893903,0.862037676946591,694.5402530901929,694.5402530900932
SDHB,0.28430006475103287,0.005129981443526407,0.062042871471179005,0.6485270823342618,6020.704562361681,6020.70456236151
RCC2,0.17588260207430498,0.0049459737968767185,0.0800315122735404,0.7391399118552779,6688.744395719861,6688.744395720889
UBR4,0.1466491160537924,0.00382311276343724,0.12166206289401602,0.7278657082887544,3374.7870576859814,3374.787057686249
EMC1,0.1270864048322964,0.003682895843409739,0.03507732905898345,0.8341533702653103,1579.8380744221488,1579.8380744222534
MRTO4,0.2847574332161992,0.004096505234278301,0.12003658663125617,0.5911094749182664,24340.298182395083,24340.29818239532
AKR7A2,0.17992961435245577,0.005322768953066078,0.08120531069577763,0.7335423059987005,4413.31918364418,4413.319183643924
CAPZB,0.1722032867561891,0.0041589881726785275,0.11538601370184748,0.7082517113692848,9859.289304292426,9859.289304293114
MICOS10,0.28758677242304015,0.004885439183640847,0.18522578847200033,0.5223019999213188,51979.979368422384,51979.97936842084
OTUD3,0.10877308531612509,0.0023763281353035076,0.021783399706291836,0.8670671868422796,579.4661578281435,579.46615782823
CAMK2N1,0.2395081193020091,0.0025902914031493635,0.012232013758272247,0.7456695755365693,670.5577403845305,670.5577403844546
MUL1,0.11539971143077679,0.004085843920520103,0.019264458791079297,0.8612499858576237,565.425238895723,565.4252388956428
DDOST,0.15464970451062685,0.005124945283477387,0.09095560027286213,0.7492697499330336,6635.655122528346,6635.655122528302
HP1BP3,0.17169152516152486,0.0031400068746058442,0.1303762497536052,0.6947922182102642,11540.675689275506,11540.67568927475
EIF4G3,0.11829193456702371,0.0041257028207367825,0.08362042599937458,0.793961936612865,3803.9230622117575,3803.9230622121654
USP48,0.15259399136845403,0.004905208914662414,0.11071844875334326,0.7317823509635403,5636.153832653134,5636.153832652912
HSPG2,0.12471608392484061,0.003751365336221504,0.014499402531842245,0.8570331482070955,423.75105321281666,423.75105321279176
LINC00339,0.11504135163501267,0.002910833392655233,0.020160284589898665,0.8618875303824335,577.2700879713474,577.2700879712979
CDC42,0.2017603278670784,0.003589623388144993,0.1690256688403259,0.6256243799044509,22373.64227753368,22373.64227753195
ZBTB40,0.11029669927507955,0.0027858959233231996,0.04949933171431004,0.8374180730872872,990.499654529251,990.4996545293786
KDM1A,0.19345696856983932,0.0042696587069929355,0.20725019362343244,0.5950231790997352,16160.868003187405,16160.868003187716
LUZP1,0.12378430964285436,0.002403249547847879,0.04866472981365089,0.8251477109956469,1759.7702774362865,1759.7702774362372
LINC01355,0.10361767527802448,0.0031505976180083565,0.012895589952360436,0.8803361371516066,394.7100144637826,394.7100144638177
HNRNPR,0.2493817919664194,0.003998050290597302,0.20306382034491424,0.543556337398069,62973.343574176535,62973.34357417768
E2F2,0.11162905889649377,0.004577830370956645,0.011820197975046432,0.8719729127575031,536.8233727492365,536.8233727492661
RPL11,0.33439006744778965,0.005260028048044117,0.2773741185437811,0.38297578596038523,4454292.40181676,4454292.401816685
ELOA-AS1,0.20992364761629073,0.003410083460911716,0.020758290458206798,0.7659079784645907,702.7028524232195,702.702852423279
ELOA,0.16728329847413773,0.003913937893771318,0.05709647677811068,0.7717062868539802,3743.039133979852,3743.039133979861
PITHD1,0.35551172013306087,0.003250058474934409,0.08733365371370667,0.5539045676782981,14317.739906396244,14317.739906395756
LYPLA2,0.14208711684634834,0.003537643371152151,0.046980466899207526,0.807394772883292,2141.192495263248,2141.192495263314
GALE,0.13408388211424613,0.003572598876080143,0.03232544128207428,0.8300180777275995,1219.5984353577348,1219.5984353576032
HMGCL,0.13493513410409133,0.004428611082114053,0.018984454079114154,0.8416518007346805,604.9893081364802,604.9893081363882
FUCA1,0.11731858248867076,0.004755129202507062,0.02441863844352444,0.8535076498652977,973.0797605033987,973.0797605033832
PNRC2,0.24005325673898764,0.004096978818935178,0.08075379659507698,0.6750959678470002,11842.842826687296,11842.84282668695
SRSF10,0.2294543360179945,0.003983916383360188,0.15995872453068394,0.6066030230679614,28084.8556678122,28084.855667813084
NIPAL3,0.10165348684389193,0.004976690711036716,0.012870726166902022,0.8804990962781694,468.59464536885304,468.5946453689133
SRRM1,0.2510427256752201,0.003997527062685956,0.13865936017670813,0.6063003870853858,27400.164119626534,27400.164119628622
CLIC4,0.1394334851112461,0.004186245293674585,0.038767420294453084,0.8176128493006263,1188.7278254307005,1188.727825430659
SYF2,0.16440001077144858,0.0045196678752499045,0.056353607995573284,0.7747267133577282,3677.9712055909185,3677.971205590778
RSRP1,0.1633508842624281,0.0029130948353155235,0.0649850217636818,0.7687509991385745,4912.208652466469,4912.20865246643
TMEM50A,0.15269680109947656,0.003831992172486361,0.12716812494699467,0.7163030817810424,10756.740872368358,10756.740872368146
MACO1,0.12685445430141878,0.0035576670554150988,0.05232994852980197,0.8172579301133641,2223.0950153241442,2223.095015324004
LDLRAP1,0.10825553969512755,0.004115553285662017,0.01651869748539823,0.8711102095338121,481.60152188668076,481.60152188677824
MTFR1L,0.1519657665652337,0.003821998163977994,0.037163794009026606,0.8070484412617617,1489.774886502832,1489.7748865027268
AUNIP,0.1304791424672076,0.0033236092955109616,0.031057755603556194,0.8351394926337253,1314.4255971013943,1314.4255971013
STMN1,0.26804116323163696,0.0043676674466311734,0.1924368100153865,0.5351543593063454,173012.32567246564,173012.32567246188
PDIK1L,0.11477262752817877,0.0034469553995413356,0.040379214797933674,0.8414012022743461,604.4047802805065,604.4047802804951
ZNF593,0.2399818600704286,0.004380291070030175,0.1315251951970201,0.6241126536625211,19606.805568641772,19606.805568641434
CEP85,0.11845170974543537,0.0041803104288085265,0.04129417183989134,0.8360738079858648,1539.8221237239163,1539.8221237239572
SH3BGRL3,0.37068345299956806,0.00984204627051452,0.03925347569353499,0.5802210250363824,25812.70186047356,25812.701860473702
UBXN11,0.15076517755612104,0.0030484590917346428,0.015243674543844562,0.8309426888082997,532.113069102961,532.1130691029608
DHDDS,0.10932804796958777,0.003850691474684293,0.025909031478138108,0.8609122290775899,842.3558570021011,842.3558570021374
HMGN2,0.2911029802888023,0.004913210500630097,0.15137892063605993,0.5526048885745076,98491.00229555291,98491.00229555211
RPS6KA1,0.11771284619338217,0.006323766047218889,0.01967546366319381,0.856287924096205,735.8459754065383,735.8459754066224
ARID1A,0.13684673486433177,0.003906283573126167,0.09138064133184755,0.7678663402306944,8217.147699225534,8217.147699225463
ZDHHC18,0.10860494165069742,0.00268023029034738,0.014874571496352214,0.873840256562603,502.4275734452151,502.42757344530935
GPN2,0.12212851782806702,0.004021052219077465,0.022665113948162275,0.8511853160046933,946.7325479629972,946.7325479630638
GPATCH3,0.11399380686406214,0.0031971463561600833,0.014747932223267124,0.8680611145565106,607.4429703035944,607.4429703036182
NUDC,0.3184856069511359,0.005125569318603233,0.1377892559065438,0.5385995678237169,76436.612117903,76436.6121179045
SLC9A1,0.10489098913734451,0.0031279828541663788,0.01391146625426993,0.8780695617542191,421.5059519101311,421.505951910017
WDTC1,0.0998575540896419,0.004185016295312706,0.014127113926765633,0.8818303156882797,438.3860541022532,438.386054102366
TMEM222,0.1350407843918264,0.0032529535131111034,0.025412507329734244,0.8362937547653282,851.7402840287452,851.7402840287403
WASF2,0.19598727651629874,0.0031490282566544636,0.10415970011698869,0.6967039951100581,12784.311541992709,12784.311541991832
AHDC1,0.10965265009542387,0.004872665970586172,0.018622958782513726,0.8668517251514763,639.7797232347418,639.7797232346895
FAM76A,0.11326355979857412,0.004674308502856404,0.014565233766049809,0.8674968979325197,501.5962078041343,501.5962078040605
STX12,0.11752651114515139,0.003311042918736644,0.03401983918667699,0.845142606749435,1302.7490811424277,1302.7490811423081
PPP1R8,0.13725243328015288,0.004285528681338034,0.048060397404572894,0.8104016406339362,2490.533790698482,2490.5337906984814
THEMIS2,0.12039869578454004,0.004089498583955674,0.01554460739543614,0.8599671982360682,462.9812126147897,462.9812126148884
RPA2,0.2094694833674699,0.004121772128983238,0.09127512657377321,0.6951336179297737,7859.517841195232,7859.517841196246
EYA3,0.11551068094379113,0.004094635859307454,0.034026509085616774,0.8463681741112846,1440.7518673874865,1440.7518673876493
DNAJC8,0.23676051878485188,0.003911479684785203,0.15979407126772685,0.5995339302626361,24491.233339980037,24491.233339980747
ATP5IF1,0.3923574996527667,0.00358231561322892,0.17506412885557224,0.4289960558784321,78789.26325199644,78789.26325199741
SESN2,0.2460289601520772,0.004136365167474812,0.027141703069665922,0.722692971610782,2943.645343630892,2943.6453436311467
PHACTR4,0.1282419234068415,0.002519087184369431,0.04457595638963132,0.8246630330191577,2729.209084175106,2729.209084175077
RCC1,0.20737268448052493,0.005372808256475048,0.05460369540038938,0.7326508118626107,4253.673193798483,4253.673193798636
SNHG3,0.450238362866922,0.0034526744108099574,0.08399755863439941,0.4623114040878687,50767.426036868055,50767.42603686935
TRNAU1AP,0.1043355100895139,0.004811112125466222,0.03140277050032074,0.8594506072846991,1076.0903563244585,1076.090356324459
SNHG12,0.34042164732514546,0.003826407941227274,0.02079665488375115,0.6349552898498761,3764.0874827522944,3764.087482752149
TAF12,0.20782525435210947,0.003676882995289272,0.061679940880100106,0.7268179217725012,3442.3597022507734,3442.359702251019
GMEB1,0.11458414577123377,0.004052768554975157,0.015992500184356703,0.8653705854894345,623.7566149301999,623.7566149302542
YTHDF2,0.20059587736750123,0.0035939179305722307,0.08481454811378998,0.7109956565881367,8609.440246706017,8609.440246706083
EPB41,0.20274780532706962,0.004349076424360336,0.23149732158004227,0.5614057966685276,42275.014399424595,42275.0143994253
SRSF4,0.23769688589603277,0.0035250793895120003,0.16216238971599775,0.5966156449984574,46608.654756919736,46608.65475691999
MECR,0.15718596060959375,0.004391213415325745,0.04886740982931319,0.7895554161457673,2095.7191770388295,2095.719177038569
LAPTM5,0.27307296531679887,0.005261522592181127,0.08863623630331378,0.6330292757877062,19733.49632794735,19733.496327947923
PUM1,0.18120081001889363,0.004271773210598809,0.11038589290343082,0.7041415238670768,10364.002383824047,10364.002383823565
SNRNP40,0.23978455797231477,0.004377491950168112,0.1530598449174466,0.6027781051600705,17658.2543146806,17658.25431468103
ZCCHC17,0.227795087982053,0.0044968741541124915,0.12538064209365535,0.642327395770179,11425.038622264075,11425.038622263874
PEF1,0.1934305095177815,0.00435119887674003,0.07142476286579072,0.7307935287396877,4053.786797230841,4053.7867972312915
PTP4A2,0.23846774747367586,0.004747363483249958,0.2163552929204389,0.5404295961226353,101275.35220167741,101275.35220167824
KHDRBS1,0.225309278358918,0.004352885262873569,0.17145528252174322,0.5988825538564652,46571.61756154815,46571.617561547304
TMEM39B,0.16248328198156506,0.0028066988260097695,0.033336658751202265,0.801373360441223,1142.0920993287787,1142.0920993287293
KPNA6,0.15324876599047907,0.004078677324293651,0.08853107077098661,0.7541414859142407,6667.325003976875,6667.325003977056
TXLNA,0.13661158873687432,0.004800155976828112,0.07301302267886023,0.7855752326074373,5018.681402994021,5018.681402994091
CCDC28B,0.22975410123270512,0.003565432987340715,0.0634914254492921,0.7031890403306622,3814.400791632782,3814.400791632933
IQCC,0.10345977439209517,0.005488099052456901,0.010785507373604068,0.8802666191818438,414.21908021772134,414.2190802176336
TMEM234,0.10684383471390242,0.0035525242736835056,0.013211766522505664,0.8763918744899084,436.4002304364256,436.400230436513
EIF3I,0.2838977733247966,0.005045923471573745,0.20386962009827192,0.5071866831053579,99101.49130586238,99101.49130586334
HDAC1,0.2550248070274375,0.003943259027895585,0.12549254121356831,0.6155393927310987,22256.049397261286,22256.04939726099
MARCKSL1,0.3737131402151108,0.0046627341426792625,0.136301190519213,0.485322935122997,85116.25918617919,85116.25918617877
BSDC1,0.22355385090323276,0.0043067481269951375,0.0534626990655345,0.7186767019042377,4357.267134001313,4357.2671340011875
ZBTB8A,0.09925052594472189,0.0034244194631222534,0.017469777922863694,0.8798552766692922,620.6348237025167,620.6348237026056
ZBTB8OS,0.27768699067183766,0.004523277256430985,0.11578920348426877,0.6020005285874626,11842.761982973712,11842.761982973912
RBBP4,0.19301842405514621,0.0041620725456541765,0.15670816743891344,0.6461113359602861,24658.590593661473,24658.59059366075
SYNC,0.10402568232423429,0.004071774463748852,0.07342901535093652,0.8184735278610804,1044.3684160780651,1044.368416078011
KIAA1522,0.1608390063880167,0.0037467641012539333,0.027871795463891326,0.807542434046838,1482.742083113744,1482.742083113981
YARS,0.24915029796714086,0.005913744815616992,0.11090391538889202,0.63403204182835,24644.588457038608,24644.588457038288
S100PBP,0.11467455856624528,0.004229230967553282,0.05636146763243408,0.8247347428337672,2497.6019961391794,2497.6019961390093
TMEM54,0.2778074936058958,0.003054821114513355,0.026047500013755227,0.6930901852658355,1837.9760458152225,1837.9760458155847
RNF19B,0.1445680049413946,0.001988863661935431,0.015998957815761845,0.8374441735809082,717.5258153153889,717.525815315398
AK2,0.26332764905179057,0.003947897613970207,0.14794691141741936,0.5847775419168199,34627.86886451866,34627.868864518685
PHC2,0.1421925691782897,0.003047400112500952,0.03199649047606137,0.822763540233148,1398.4808923202058,1398.4808923202997
SMIM12,0.19290002622706906,0.00297153953994001,0.11328487390672672,0.6908435603262642,9296.176292796368,9296.17629279655
TMEM35B,0.19591564333388561,0.003965448854775794,0.038401811028742384,0.7617170967825961,1781.2289422988752,1781.2289422989763
ZMYM6,0.10432547328335526,0.0032007589822445563,0.0680016568967942,0.824472110837606,1224.164228074609,1224.1642280745623
ZMYM1,0.1274582421227005,0.004490493857937352,0.06323831472104288,0.8048129492983191,2063.818643136049,2063.8186431362146
SFPQ,0.26904060255236223,0.004067589952537207,0.19516423789223417,0.5317275696028664,151134.0126998447,151134.012699845
ZMYM4,0.17484453668665864,0.003303174151025658,0.231975363572276,0.5898769255900397,10704.936589316478,10704.936589317242
KIAA0319L,0.142855014587198,0.002818055005068331,0.048082526160853775,0.8062444042468799,2460.078591255718,2460.0785912559386
NCDN,0.11618383687577973,0.005477161441102604,0.029685536192931093,0.8486534654901866,953.5324800503699,953.5324800502493
PSMB2,0.28096846226890126,0.004087764688026971,0.21703481536849106,0.4979089576745807,136456.48606899029,136456.48606898866
C1orf216,0.11464590321238799,0.0038731837506980893,0.025583902501991516,0.8558970105349224,1048.356053193986,1048.3560531940902
CLSPN,0.2142337994107446,0.003945254445954428,0.12051591416904371,0.6613050319742572,22941.463093148846,22941.463093148857
AGO4,0.09884160959215058,0.003065959166268246,0.016266481102674014,0.8818259501389071,402.5343721987136,402.5343721986642
AGO1,0.15028099466408648,0.0028234600867942028,0.09702083118341587,0.7498747140657035,5595.729146051356,5595.729146051545
AGO3,0.12126594748059892,0.002368119287865859,0.07732995104255005,0.7990359821889852,3950.334722256405,3950.3347222562593
TEKT2,0.14089938172352817,0.0028775984091403985,0.025398050304804923,0.8308249695625265,781.8132939425901,781.8132939425263
ADPRHL2,0.1893291864508764,0.00397303488457829,0.05519223766745595,0.7515055409970894,2766.0301079622864,2766.030107962656
TRAPPC3,0.20366467184828468,0.004549544248433877,0.12347725908345662,0.6683085248198248,14069.467960713755,14069.4679607134
MAP7D1,0.24120066355424039,0.0033194732891230067,0.057848273947168835,0.6976315892094678,5557.16602644705,5557.166026447234
THRAP3,0.2135129780236942,0.004855988045205554,0.14141782180702564,0.6402132121240746,31418.539987385015,31418.539987387212
SH3D21,0.11657100101135885,0.0029748859514148536,0.010358798428538254,0.870095314608688,420.50751372536183,420.507513725369
EVA1B,0.15874974722609886,0.004981868693309456,0.03577371441490845,0.8004946696656832,1430.4791536739785,1430.4791536739178
STK40,0.13493958664228883,0.004325845580008775,0.06245992948990184,0.7982746382878005,2896.861900457505,2896.861900457277
LSM10,0.22578657206009467,0.004109096946885615,0.13131408182679682,0.6387902491662228,15721.802597192587,15721.80259719388
MRPS15,0.31365665548260396,0.005847099001013474,0.18352711040350986,0.4969691351128728,112913.32821235532,112913.3282123469
MEAF6,0.19724060364312054,0.0034798665425675424,0.11612499648165091,0.683154533332661,12954.646126119746,12954.646126119913
SNIP1,0.1232543773522186,0.00439221884822722,0.04645683223148075,0.8258965715680735,1772.7742066333683,1772.7742066337119
GNL2,0.24498035143413652,0.0034700379152074108,0.13111682074420827,0.6204327899064478,13925.170919104654,13925.170919104801
C1orf109,0.23570128489654696,0.0024905893150999558,0.05070761675969253,0.7111005090286607,4737.966577322607,4737.966577322504
CDCA8,0.14332963069759908,0.0046767019556334015,0.0443680748952699,0.8076255924514976,9552.216692265662,9552.21669226557
MANEAL,0.15149069562608458,0.003802460708686967,0.03575972422017903,0.8089471194450495,1065.7419787488273,1065.741978748863
YRDC,0.29574728046918625,0.003855520778636007,0.10000406870380138,0.6003931300483764,18573.373539466917,18573.373539466964
C1orf122,0.2678420189522026,0.004228605415817761,0.12733352233042516,0.6005958533015546,16793.10016026749,16793.10016026807
MTF1,0.13960145555549286,0.004159960450340959,0.02305373560171351,0.8331848483924528,971.6294763087565,971.6294763088038
INPP5B,0.10303774871909205,0.0035739381729630705,0.028227513468881055,0.8651607996390639,942.6600050536101,942.6600050537342
SF3A3,0.2615703863893911,0.005349969977401568,0.13396916406923542,0.5991104795639719,31906.60647400446,31906.606474005326
FHL3,0.2229852839987818,0.003715137617662852,0.07190441615701144,0.7013951622265439,6775.251222003052,6775.251222003389
UTP11,0.23997439817241165,0.005039832383091733,0.11711479526148276,0.6378709741830138,15495.47511898104,15495.47511898018
RRAGC,0.17017924341674587,0.00387540650735502,0.030119391997854232,0.7958259580780449,1540.2323931482365,1540.2323931481656
MYCBP,0.19491185867344452,0.004235117865127809,0.13124195025115534,0.6696110732102724,10155.85762104382,10155.857621043617
AKIRIN1,0.29628372325129,0.003712364650723283,0.10589314649660006,0.5941107656013868,21847.660016143007,21847.660016142298
NDUFS5,0.2997451499123538,0.004885034009377009,0.2627619804573297,0.4326078356209396,260369.77576787837,260369.77576788206
MACF1,0.15901745653006769,0.004005114604565313,0.2625109935978397,0.5744664352675274,27370.55539989999,27370.555399900753
PABPC4,0.29119257306067914,0.004765659752640151,0.11022372159914694,0.5938180455875337,20688.028275093464,20688.028275092704
PPIE,0.2714097579559556,0.003506657559096787,0.11166347617637443,0.6134201083085732,11418.128500398065,11418.128500397444
TRIT1,0.18742072984290933,0.004677585884319695,0.05420988657259128,0.7536917977001797,3230.9484876229826,3230.948487622781
CAP1,0.2552521096636646,0.005091078341673306,0.12880841923477973,0.6108483927598825,43033.05802714319,43033.0580271417
PPT1,0.19047292868203686,0.003317115280922695,0.09466968442103603,0.7115402716160044,5994.678734228563,5994.678734228887
RLF,0.15355632407671693,0.003122112059188967,0.13048470489537844,0.7128368589687157,5485.309567387406,5485.309567387352
AL050341.2,0.21062629151347084,0.0032846665867532,0.02321144617382727,0.7628775957259487,1190.727887829783,1190.7278878296615
ZMPSTE24,0.1920959034778614,0.0033856076338531524,0.1162803417006132,0.6882381471876722,9359.657689905893,9359.65768990626
SMAP2,0.2020528704002081,0.0046161268624955116,0.09525917092847169,0.6980718318088246,9771.268760629653,9771.268760629635
EXO5,0.10146605138474443,0.003615398679076393,0.014321802057655526,0.8805967478785237,451.27957749526837,451.2795774953277
ZNF684,0.11214751142762382,0.002899865012838288,0.016864895202907158,0.8680877283566307,499.7784015656966,499.77840156573177
NFYC,0.16161503867915247,0.004620245531167145,0.06594672864813124,0.7678179871415491,4027.7744636831353,4027.774463683063
CTPS1,0.2782475759890058,0.005045549736800519,0.10576176522442049,0.6109451090497733,15664.568289212395,15664.568289211846
SCMH1,0.14899770087161668,0.0036539407581430137,0.03605407285286723,0.811294285517373,1998.5251747894906,1998.5251747896061
HIVEP3,0.11346951462387038,0.005304981730348036,0.016395369916904694,0.864830133728877,533.220525825948,533.2205258258875
FOXJ3,0.12013171618351934,0.0047844052426824065,0.041527949028270984,0.8335559295455273,1391.2475569961043,1391.2475569960811
PPCS,0.2416632245277502,0.00307692578958656,0.048460322367012455,0.7067995273156507,2991.168127638847,2991.1681276386716
PPIH,0.2199858163774846,0.0056858784694412004,0.13807183046388122,0.636256474689193,14925.835754399775,14925.83575439904
YBX1,0.3749151528972196,0.004741037777823996,0.222248067886115,0.39809574143884147,4779476.543669415,4779476.543669386
P3H1,0.12766264481828904,0.004505209306089343,0.027946652989794308,0.8398854928858274,1250.287477319869,1250.2874773198632
C1orf50,0.1931329884939473,0.00505857493931238,0.05695270022469947,0.7448557363420409,2800.6954456178087,2800.695445617652
SVBP,0.1884246295382132,0.0035625238504738794,0.09009846406501619,0.7179143825462967,5727.347445147093,5727.347445147421
ERMAP,0.20092044235209555,0.0054848633051886725,0.03356103481221701,0.7600336595304987,1921.938765431837,1921.9387654317645
SLC2A1,0.19231530971989086,0.003535441774236929,0.0633289610235551,0.7408202874823171,3684.4650625753998,3684.465062574891
EBNA1BP2,0.34814396320994706,0.004355252497045244,0.10549365192703627,0.5420071323659713,37145.821312563035,37145.82131256322
CDC20,0.1580630441805549,0.00369296939289285,0.07234527346974523,0.765898712956807,11442.899401706885,11442.899401706567
ELOVL1,0.15754662504994787,0.0038833591773146615,0.05918478978119626,0.7793852259915413,2372.0912044904803,2372.0912044905112
MED8,0.228035269598191,0.0035364122488263593,0.0737234436706785,0.6947048744823042,5556.1801211546035,5556.1801211549955
SZT2,0.1003832238424071,0.004059562133881011,0.013840955946979268,0.8817162580767326,589.5802622768904,589.5802622768177
HYI,0.16827640365589416,0.0035752308323069707,0.014206723542905432,0.8139416419688935,582.2702619712027,582.270261971184
PTPRF,0.17836565950189676,0.00322007796868772,0.026789341918288755,0.7916249206111269,1228.354915603682,1228.3549156036943
KDM4A,0.09945564521863003,0.004342939671172921,0.04911119493526597,0.8470902201749311,1002.3269847922587,1002.3269847923407
KDM4A-AS1,0.12896491141410923,0.005838435030470287,0.020166460206967957,0.8450301933484525,677.1496551609134,677.1496551609017
ST3GAL3,0.10989044567067922,0.004326037243696069,0.022958094100833985,0.8628254229847907,810.561583179716,810.5615831796497
IPO13,0.1120019976923224,0.0029419512642580117,0.022345199236150748,0.8627108518072688,559.8039513474039,559.8039513473548
DPH2,0.17113402607313555,0.0035981041585389922,0.04549787885927674,0.7797699909090487,1988.036047573844,1988.036047573922
ATP6V0B,0.3083833272969095,0.0040470727674068,0.18791735156161607,0.49965224837406774,116778.18276159509,116778.18276159273
B4GALT2,0.15099863473265254,0.0037184656964644306,0.04736802917495046,0.7979148703959326,1520.1330830802474,1520.1330830803429
DMAP1,0.16292366467833644,0.0038621547941691987,0.03797142307869394,0.7952427574488004,1901.10429887781,1901.1042988778718
ERI3,0.1849046975380141,0.004239482453575209,0.08523341029382932,0.7256224097145814,4957.654380695623,4957.65438069552
RNF220,0.1227516153210756,0.005021961978072142,0.034768446411245456,0.8374579762896068,2310.0929206361434,2310.092920636336
KIF2C,0.15322189083314433,0.00385651556325286,0.05798203374335319,0.7849395598602495,10189.006274813277,10189.0062748131
RPS8,0.34461049870211785,0.005764869381888244,0.2701154784381839,0.37950915347780995,6570751.4365067,6570751.436506782
EIF2B3,0.24849737462448573,0.0058274447042294345,0.08548345005025124,0.6601917306210335,8527.72160322042,8527.72160322034
HECTD3,0.12416473538453969,0.0037424128079503655,0.01548405744067513,0.8566087943668347,650.0964576621573,650.0964576621532
UROD,0.295726978296079,0.004908495902371493,0.12344085199846665,0.575923673803083,20178.513436603203,20178.513436602057
MUTYH,0.14137226734344494,0.003710795665508992,0.020735985776808755,0.8341809512142374,814.1462018143795,814.1462018142547
TOE1,0.14899657712151848,0.0040643368929546946,0.050211501549682555,0.7967275844358443,2012.5746908423928,2012.5746908425558
PRDX1,0.3531446885648848,0.004969644502411253,0.23251374983962644,0.40937191709307746,1128030.1755878427,1128030.1755878304
AKR1A1,0.20502353010902127,0.0054855047644329245,0.10313095727600774,0.6863600078505381,7928.0647712586715,7928.064771258947
NASP,0.28092702708712963,0.005033599358599956,0.20407372356141942,0.509965649992851,118492.17644229511,118492.17644230026
GPBP1L1,0.13406158121638695,0.0050680786686915546,0.06156565531668131,0.7993046847982402,3221.5505494475456,3221.5505494474437
TMEM69,0.15336657221167654,0.003891904493421843,0.06522876041392182,0.7775127628809798,2885.9854898067774,2885.9854898068425
IPP,0.10542372583418123,0.005162075170976947,0.018505431800706202,0.8709087671941356,643.8534192294782,643.85341922944
MAST2,0.11873717362688692,0.004136023124225629,0.022714613457674202,0.8544121897912133,900.8098601282002,900.809860128073
PIK3R3,0.15601248516677138,0.003317876681187567,0.016952496981484277,0.8237171411705568,628.2113050601968,628.2113050602059
POMGNT1,0.11978644660584611,0.004330505868412093,0.03260510762064977,0.8432779399050919,1121.1924071209967,1121.192407120857
RAD54L,0.12722974884381594,0.004262257707867355,0.030267047492935704,0.8382409459553809,1097.7703728285926,1097.7703728285937
LRRC41,0.16499724915509728,0.0035313689184822985,0.06430520951478257,0.7671661724116379,3286.8180977826514,3286.818097782362
UQCRH,0.2992757782295081,0.005072619667600968,0.29486844748973823,0.4007831546131526,1280825.5140338868,1280825.514033886
NSUN4,0.11811993189303398,0.00396691403423505,0.03874786521310281,0.8391652888596282,1699.0213377634539,1699.0213377634034
MKNK1,0.11782669661220145,0.00415139491500198,0.030360115510077966,0.8476617929627186,1378.1016154379638,1378.1016154378372
ATPAF1,0.10574377769872892,0.005263373138273909,0.04066059698937617,0.8483322521736211,1383.883854794546,1383.883854794498
EFCAB14,0.10180501334657152,0.0032086180083122718,0.051414179252516165,0.8435721893926,1689.3568350795592,1689.356835079609
TAL1,0.11712414459569072,0.0032583706845685295,0.02058057344977858,0.8590369112699623,934.8373820681423,934.8373820683717
STIL,0.10635471922571416,0.0035282074581455547,0.08117352631046443,0.808943547005676,2062.4501706627643,2062.4501706629494
CMPK1,0.19985093582507016,0.0036138910185209688,0.10384053422016447,0.6926946389362444,7312.342117983703,7312.3421179841525
FAF1,0.3305359597676527,0.0033764359961536636,0.07882492055254553,0.587262683683648,10646.26123424755,10646.261234246973
CDKN2C,0.11125303274942376,0.004363083067767287,0.04007812302832297,0.8443057611544861,1868.3709500192565,1868.3709500195064
RNF11,0.10117887811277855,0.005554917544575882,0.025981593599237667,0.8672846107434079,643.572188964728,643.5721889647565
EPS15,0.13888403431102617,0.00377402121397062,0.15008716020766313,0.7072547842673401,4713.246528819846,4713.246528819766
OSBPL9,0.17764060627849423,0.004263127236229237,0.07798239396388754,0.7401138725213889,5156.572140840496,5156.572140840842
NRDC,0.1720785050616959,0.003673011355983973,0.19310829820066366,0.6311401853816565,16442.442099771302,16442.442099771797
TXNDC12,0.1868139665405749,0.0035779138166329213,0.08995955643968283,0.7196485632031093,7942.718330906098,7942.718330905912
